2015-12-01 03:00:00	2015	12	1	3	0	24	0	0	125.09	0	0	7	100.0
2015-12-01 03:30:00	2015	12	1	3	30	24	0	0	118.34	0	0	7	100.0
2015-12-01 04:00:00	2015	12	1	4	0	25	0	0	111.5	0	0	7	100.0
2015-12-01 04:30:00	2015	12	1	4	30	25	0	0	104.6	0	0	7	100.0
2015-12-01 05:00:00	2015	12	1	5	0	25	0	0	97.65	0	0	7	100.0
2015-12-01 05:30:00	2015	12	1	5	30	25	0	0	90.69	0	0	7	100.0
2015-12-01 06:00:00	2015	12	1	6	0	25	28	0	83.73	40	159	7	100.0
2015-12-01 06:30:00	2015	12	1	6	30	25	81	270	76.79	82	338	8	100.0
2015-12-01 07:00:00	2015	12	1	7	0	26	136	251	69.88	109	481	8	100.0
2015-12-01 07:30:00	2015	12	1	7	30	26	199	115	63.03	130	575	8	96.0
2015-12-01 08:00:00	2015	12	1	8	0	27	229	363	56.26	140	662	7	92.05
2015-12-01 08:30:00	2015	12	1	8	30	27	269	410	49.63	152	712	7	92.05
2015-12-01 09:00:00	2015	12	1	9	0	28	284	460	43.2	157	757	8	87.83
2015-12-01 09:30:00	2015	12	1	9	30	28	369	385	37.08	164	785	7	87.8
2015-12-01 10:00:00	2015	12	1	10	0	29	409	355	31.47	181	787	7	87.74
2015-12-01 10:30:00	2015	12	1	10	30	29	416	396	26.69	185	801	7	87.69
2015-12-01 11:00:00	2015	12	1	11	0	29	485	139	23.27	196	797	7	82.23
2015-12-01 11:30:00	2015	12	1	11	30	29	486	116	21.84	197	800	6	82.19
2015-12-01 12:00:00	2015	12	1	12	0	30	442	58	22.79	194	800	6	82.14
2015-12-01 12:30:00	2015	12	1	12	30	30	470	240	25.87	192	793	7	82.10000000000002
2015-12-01 13:00:00	2015	12	1	13	0	30	404	289	30.42	181	791	7	83.08
2015-12-01 13:30:00	2015	12	1	13	30	29	373	390	35.89	175	772	8	83.05
2015-12-01 14:00:00	2015	12	1	14	0	29	327	410	41.92	153	773	3	84.42
2015-12-01 14:30:00	2015	12	1	14	30	29	144	739	48.3	144	739	0	89.43
2015-12-01 15:00:00	2015	12	1	15	0	29	266	109	54.89	126	712	2	91.9
2015-12-01 15:30:00	2015	12	1	15	30	28	113	651	61.63	113	651	0	91.9
2015-12-01 16:00:00	2015	12	1	16	0	28	153	191	68.47	96	572	3	96.05
2015-12-01 16:30:00	2015	12	1	16	30	28	100	149	75.37	75	450	8	100.0
2015-12-01 17:00:00	2015	12	1	17	0	28	49	73	82.3	45	259	7	100.0
2015-12-01 17:30:00	2015	12	1	17	30	27	0	0	89.26	0	0	7	100.0
2015-12-01 18:00:00	2015	12	1	18	0	27	0	0	96.22	0	0	7	100.0
2015-12-01 18:30:00	2015	12	1	18	30	26	0	0	103.16	0	0	7	100.0
2015-12-01 19:00:00	2015	12	1	19	0	26	0	0	110.06	0	0	7	98.89
2015-12-01 19:30:00	2015	12	1	19	30	26	0	0	116.91	0	0	7	100.0
2015-12-01 20:00:00	2015	12	1	20	0	26	0	0	123.68	0	0	7	100.0
2015-12-01 20:30:00	2015	12	1	20	30	25	0	0	130.3	0	0	7	100.0
2015-12-01 21:00:00	2015	12	1	21	0	25	0	0	136.73	0	0	8	100.0
2015-12-01 21:30:00	2015	12	1	21	30	25	0	0	142.84	0	0	3	100.0
2015-12-01 22:00:00	2015	12	1	22	0	25	0	0	148.45000000000005	0	0	3	100.0
2015-12-01 22:30:00	2015	12	1	22	30	25	0	0	153.23	0	0	0	100.0
2015-12-01 23:00:00	2015	12	1	23	0	25	0	0	156.66	0	0	8	100.0
2015-12-01 23:30:00	2015	12	1	23	30	24	0	0	158.09	0	0	8	100.0
2015-12-02 00:00:00	2015	12	2	0	0	24	0	0	157.16	0	0	8	100.0
2015-12-02 00:30:00	2015	12	2	0	30	24	0	0	154.1	0	0	7	100.0
2015-12-02 01:00:00	2015	12	2	1	0	24	0	0	149.57	0	0	7	100.0
2015-12-02 01:30:00	2015	12	2	1	30	24	0	0	144.11	0	0	7	100.0
2015-12-02 02:00:00	2015	12	2	2	0	24	0	0	138.09	0	0	6	100.0
2015-12-02 02:30:00	2015	12	2	2	30	24	0	0	131.72	0	0	6	100.0
2015-12-02 03:00:00	2015	12	2	3	0	24	0	0	125.13	0	0	7	100.0
2015-12-02 03:30:00	2015	12	2	3	30	23	0	0	118.39	0	0	7	100.0
2015-12-02 04:00:00	2015	12	2	4	0	23	0	0	111.56	0	0	0	100.0
2015-12-02 04:30:00	2015	12	2	4	30	23	0	0	104.67	0	0	0	100.0
2015-12-02 05:00:00	2015	12	2	5	0	23	0	0	97.73	0	0	1	100.0
2015-12-02 05:30:00	2015	12	2	5	30	23	0	0	90.78	0	0	0	100.0
2015-12-02 06:00:00	2015	12	2	6	0	24	37	222	83.83	37	222	1	100.0
2015-12-02 06:30:00	2015	12	2	6	30	24	69	423	76.89	69	423	0	100.0
2015-12-02 07:00:00	2015	12	2	7	0	25	93	552	69.99	93	552	7	99.6
2015-12-02 07:30:00	2015	12	2	7	30	26	108	0	63.14	109	643	4	99.61
2015-12-02 08:00:00	2015	12	2	8	0	27	141	0	56.39	121	710	3	96.17
2015-12-02 08:30:00	2015	12	2	8	30	27	189	4	49.76	131	758	3	96.16
2015-12-02 09:00:00	2015	12	2	9	0	28	298	31	43.34	139	794	3	89.9
2015-12-02 09:30:00	2015	12	2	9	30	28	379	69	37.24	145	820	2	84.79
2015-12-02 10:00:00	2015	12	2	10	0	29	438	126	31.64	143	849	2	79.89
2015-12-02 10:30:00	2015	12	2	10	30	29	389	37	26.87	146	862	2	79.85000000000002
2015-12-02 11:00:00	2015	12	2	11	0	30	487	163	23.44	154	861	2	79.38
2015-12-02 11:30:00	2015	12	2	11	30	30	466	79	21.99	155	864	3	79.34
2015-12-02 12:00:00	2015	12	2	12	0	30	471	92	22.91	153	865	3	79.18
2015-12-02 12:30:00	2015	12	2	12	30	30	430	59	25.94	151	858	3	79.13
2015-12-02 13:00:00	2015	12	2	13	0	30	208	750	30.46	208	750	1	80.66
2015-12-02 13:30:00	2015	12	2	13	30	30	342	34	35.9	202	730	3	80.62
2015-12-02 14:00:00	2015	12	2	14	0	30	315	36	41.91	184	718	3	82.48
2015-12-02 14:30:00	2015	12	2	14	30	29	173	681	48.27	173	681	0	82.47
2015-12-02 15:00:00	2015	12	2	15	0	29	153	648	54.85	153	648	0	84.74
2015-12-02 15:30:00	2015	12	2	15	30	29	137	583	61.58	137	583	0	89.79
2015-12-02 16:00:00	2015	12	2	16	0	29	150	56	68.41	114	503	3	93.77
2015-12-02 16:30:00	2015	12	2	16	30	28	94	21	75.29	87	380	3	99.43
2015-12-02 17:00:00	2015	12	2	17	0	28	42	0	82.22	51	196	3	100.0
2015-12-02 17:30:00	2015	12	2	17	30	27	0	0	89.17	0	0	3	100.0
2015-12-02 18:00:00	2015	12	2	18	0	27	0	0	96.12	0	0	4	95.74
2015-12-02 18:30:00	2015	12	2	18	30	27	0	0	103.06	0	0	3	100.0
2015-12-02 19:00:00	2015	12	2	19	0	27	0	0	109.96	0	0	3	99.42
2015-12-02 19:30:00	2015	12	2	19	30	27	0	0	116.8	0	0	1	99.46
2015-12-02 20:00:00	2015	12	2	20	0	27	0	0	123.55	0	0	3	97.27
2015-12-02 20:30:00	2015	12	2	20	30	26	0	0	130.17000000000002	0	0	4	97.28
2015-12-02 21:00:00	2015	12	2	21	0	26	0	0	136.59	0	0	4	96.41
2015-12-02 21:30:00	2015	12	2	21	30	26	0	0	142.69	0	0	4	100.0
2015-12-02 22:00:00	2015	12	2	22	0	26	0	0	148.28	0	0	3	100.0
2015-12-02 22:30:00	2015	12	2	22	30	26	0	0	153.05	0	0	3	100.0
2015-12-02 23:00:00	2015	12	2	23	0	26	0	0	156.49	0	0	4	100.0
2015-12-02 23:30:00	2015	12	2	23	30	26	0	0	157.94	0	0	4	100.0
2015-12-03 00:00:00	2015	12	3	0	0	26	0	0	157.04	0	0	4	100.0
2015-12-03 00:30:00	2015	12	3	0	30	25	0	0	154.03	0	0	3	100.0
2015-12-03 01:00:00	2015	12	3	1	0	25	0	0	149.53	0	0	0	100.0
2015-12-03 01:30:00	2015	12	3	1	30	25	0	0	144.1	0	0	0	100.0
2015-12-03 02:00:00	2015	12	3	2	0	25	0	0	138.1	0	0	0	100.0
2015-12-03 02:30:00	2015	12	3	2	30	25	0	0	131.75	0	0	0	100.0
2015-12-03 03:00:00	2015	12	3	3	0	25	0	0	125.17	0	0	0	100.0
2015-12-03 03:30:00	2015	12	3	3	30	25	0	0	118.45	0	0	0	100.0
2015-12-03 04:00:00	2015	12	3	4	0	25	0	0	111.63	0	0	0	100.0
2015-12-03 04:30:00	2015	12	3	4	30	25	0	0	104.74	0	0	0	100.0
2015-12-03 05:00:00	2015	12	3	5	0	25	0	0	97.81	0	0	0	100.0
2015-12-03 05:30:00	2015	12	3	5	30	25	0	0	90.87	0	0	0	100.0
2015-12-03 06:00:00	2015	12	3	6	0	25	39	70	83.92	39	70	0	100.0
2015-12-03 06:30:00	2015	12	3	6	30	25	99	196	76.99	99	196	0	100.0
2015-12-03 07:00:00	2015	12	3	7	0	25	147	317	70.10000000000001	147	317	0	100.0
2015-12-03 07:30:00	2015	12	3	7	30	25	183	409	63.26	183	409	0	100.0
2015-12-03 08:00:00	2015	12	3	8	0	26	210	485	56.51	210	485	0	97.86
2015-12-03 08:30:00	2015	12	3	8	30	26	232	541	49.9	232	541	1	97.85
2015-12-03 09:00:00	2015	12	3	9	0	27	361	182	43.49	242	598	3	90.46
2015-12-03 09:30:00	2015	12	3	9	30	27	368	58	37.39	254	631	3	90.43
2015-12-03 10:00:00	2015	12	3	10	0	28	284	15	31.8	235	699	3	88.67
2015-12-03 10:30:00	2015	12	3	10	30	28	464	237	27.04	241	715	3	88.64
2015-12-03 11:00:00	2015	12	3	11	0	28	238	733	23.61	238	733	0	83.51
2015-12-03 11:30:00	2015	12	3	11	30	28	494	171	22.14	239	737	2	83.48
2015-12-03 12:00:00	2015	12	3	12	0	28	226	753	23.02	226	753	0	84.08
2015-12-03 12:30:00	2015	12	3	12	30	28	223	745	26.01	223	745	0	84.04
2015-12-03 13:00:00	2015	12	3	13	0	28	189	778	30.49	189	778	0	85.02
2015-12-03 13:30:00	2015	12	3	13	30	28	414	140	35.91000000000001	184	758	3	90.08
2015-12-03 14:00:00	2015	12	3	14	0	28	127	0	41.89	171	742	3	91.11
2015-12-03 14:30:00	2015	12	3	14	30	27	161	706	48.24	161	706	0	91.08
2015-12-03 15:00:00	2015	12	3	15	0	27	145	668	54.8	145	668	0	92.23
2015-12-03 15:30:00	2015	12	3	15	30	27	131	604	61.52	131	604	8	97.8
2015-12-03 16:00:00	2015	12	3	16	0	27	111	519	68.34	111	519	0	98.92
2015-12-03 16:30:00	2015	12	3	16	30	26	86	395	75.22	86	395	0	98.94
2015-12-03 17:00:00	2015	12	3	17	0	26	51	216	82.14	51	216	1	99.71
2015-12-03 17:30:00	2015	12	3	17	30	26	0	0	89.08	0	0	7	100.0
2015-12-03 18:00:00	2015	12	3	18	0	26	0	0	96.02	0	0	3	100.0
2015-12-03 18:30:00	2015	12	3	18	30	25	0	0	102.95	0	0	2	100.0
2015-12-03 19:00:00	2015	12	3	19	0	25	0	0	109.84	0	0	3	100.0
2015-12-03 19:30:00	2015	12	3	19	30	25	0	0	116.68	0	0	4	100.0
2015-12-03 20:00:00	2015	12	3	20	0	25	0	0	123.43	0	0	8	100.0
2015-12-03 20:30:00	2015	12	3	20	30	24	0	0	130.04	0	0	7	100.0
2015-12-03 21:00:00	2015	12	3	21	0	24	0	0	136.44	0	0	4	100.0
2015-12-03 21:30:00	2015	12	3	21	30	24	0	0	142.54	0	0	8	100.0
2015-12-03 22:00:00	2015	12	3	22	0	24	0	0	148.12	0	0	7	100.0
2015-12-03 22:30:00	2015	12	3	22	30	24	0	0	152.89	0	0	7	100.0
2015-12-03 23:00:00	2015	12	3	23	0	24	0	0	156.32	0	0	8	100.0
2015-12-03 23:30:00	2015	12	3	23	30	24	0	0	157.8	0	0	7	100.0
2015-12-04 00:00:00	2015	12	4	0	0	24	0	0	156.93	0	0	8	100.0
2015-12-04 00:30:00	2015	12	4	0	30	24	0	0	153.96	0	0	4	100.0
2015-12-04 01:00:00	2015	12	4	1	0	24	0	0	149.5	0	0	3	100.0
2015-12-04 01:30:00	2015	12	4	1	30	24	0	0	144.1	0	0	3	100.0
2015-12-04 02:00:00	2015	12	4	2	0	24	0	0	138.12	0	0	3	100.0
2015-12-04 02:30:00	2015	12	4	2	30	24	0	0	131.78	0	0	3	100.0
2015-12-04 03:00:00	2015	12	4	3	0	24	0	0	125.22	0	0	3	100.0
2015-12-04 03:30:00	2015	12	4	3	30	24	0	0	118.51	0	0	3	100.0
2015-12-04 04:00:00	2015	12	4	4	0	24	0	0	111.69	0	0	3	100.0
2015-12-04 04:30:00	2015	12	4	4	30	23	0	0	104.82	0	0	3	100.0
2015-12-04 05:00:00	2015	12	4	5	0	23	0	0	97.9	0	0	1	100.0
2015-12-04 05:30:00	2015	12	4	5	30	23	0	0	90.96	0	0	3	100.0
2015-12-04 06:00:00	2015	12	4	6	0	24	6	0	84.02	36	217	4	100.0
2015-12-04 06:30:00	2015	12	4	6	30	24	17	0	77.10000000000002	67	422	4	99.35
2015-12-04 07:00:00	2015	12	4	7	0	25	106	0	70.21000000000001	87	569	3	95.46
2015-12-04 07:30:00	2015	12	4	7	30	25	151	2	63.38	102	660	2	95.48
2015-12-04 08:00:00	2015	12	4	8	0	26	112	729	56.64	112	729	0	93.36
2015-12-04 08:30:00	2015	12	4	8	30	26	121	776	50.03	121	776	1	93.36
2015-12-04 09:00:00	2015	12	4	9	0	27	352	104	43.63	128	810	2	89.69
2015-12-04 09:30:00	2015	12	4	9	30	27	403	141	37.54	134	836	3	89.67
2015-12-04 10:00:00	2015	12	4	10	0	28	394	54	31.96	158	821	3	84.98
2015-12-04 10:30:00	2015	12	4	10	30	28	463	241	27.2	162	834	3	84.94
2015-12-04 11:00:00	2015	12	4	11	0	29	397	35	23.77	176	824	3	85.02
2015-12-04 11:30:00	2015	12	4	11	30	29	467	83	22.28	178	827	3	84.98
2015-12-04 12:00:00	2015	12	4	12	0	29	460	334	23.13	188	810	3	85.41
2015-12-04 12:30:00	2015	12	4	12	30	29	452	314	26.07	186	803	3	85.37
2015-12-04 13:00:00	2015	12	4	13	0	29	438	104	30.52	212	744	7	86.59
2015-12-04 13:30:00	2015	12	4	13	30	29	363	46	35.91000000000001	205	724	4	86.56
2015-12-04 14:00:00	2015	12	4	14	0	29	358	291	41.87	194	700	3	88.27
2015-12-04 14:30:00	2015	12	4	14	30	28	183	662	48.2	183	662	0	88.25
2015-12-04 15:00:00	2015	12	4	15	0	28	253	61	54.75	167	618	2	90.25
2015-12-04 15:30:00	2015	12	4	15	30	28	149	552	61.46	149	552	0	95.67
2015-12-04 16:00:00	2015	12	4	16	0	28	126	463	68.27	126	463	0	97.97
2015-12-04 16:30:00	2015	12	4	16	30	27	95	342	75.14	95	342	0	97.99
2015-12-04 17:00:00	2015	12	4	17	0	27	53	185	82.06	53	185	0	99.65
2015-12-04 17:30:00	2015	12	4	17	30	26	6	14	88.99	6	14	0	100.0
2015-12-04 18:00:00	2015	12	4	18	0	26	0	0	95.93	0	0	2	100.0
2015-12-04 18:30:00	2015	12	4	18	30	26	0	0	102.85	0	0	3	100.0
2015-12-04 19:00:00	2015	12	4	19	0	26	0	0	109.73	0	0	1	100.0
2015-12-04 19:30:00	2015	12	4	19	30	25	0	0	116.56	0	0	3	100.0
2015-12-04 20:00:00	2015	12	4	20	0	25	0	0	123.3	0	0	1	100.0
2015-12-04 20:30:00	2015	12	4	20	30	25	0	0	129.9	0	0	1	100.0
2015-12-04 21:00:00	2015	12	4	21	0	25	0	0	136.3	0	0	3	100.0
2015-12-04 21:30:00	2015	12	4	21	30	25	0	0	142.39	0	0	2	100.0
2015-12-04 22:00:00	2015	12	4	22	0	25	0	0	147.96	0	0	1	100.0
2015-12-04 22:30:00	2015	12	4	22	30	25	0	0	152.72	0	0	3	100.0
2015-12-04 23:00:00	2015	12	4	23	0	25	0	0	156.16	0	0	3	100.0
2015-12-04 23:30:00	2015	12	4	23	30	24	0	0	157.66	0	0	3	100.0
2015-12-05 00:00:00	2015	12	5	0	0	24	0	0	156.83	0	0	3	100.0
2015-12-05 00:30:00	2015	12	5	0	30	24	0	0	153.9	0	0	7	100.0
2015-12-05 01:00:00	2015	12	5	1	0	24	0	0	149.47	0	0	3	100.0
2015-12-05 01:30:00	2015	12	5	1	30	24	0	0	144.1	0	0	3	100.0
2015-12-05 02:00:00	2015	12	5	2	0	24	0	0	138.14	0	0	3	100.0
2015-12-05 02:30:00	2015	12	5	2	30	24	0	0	131.82	0	0	3	100.0
2015-12-05 03:00:00	2015	12	5	3	0	24	0	0	125.27	0	0	1	100.0
2015-12-05 03:30:00	2015	12	5	3	30	24	0	0	118.57	0	0	1	100.0
2015-12-05 04:00:00	2015	12	5	4	0	24	0	0	111.76	0	0	1	100.0
2015-12-05 04:30:00	2015	12	5	4	30	23	0	0	104.89	0	0	1	100.0
2015-12-05 05:00:00	2015	12	5	5	0	23	0	0	97.98	0	0	7	100.0
2015-12-05 05:30:00	2015	12	5	5	30	23	0	0	91.05	0	0	7	100.0
2015-12-05 06:00:00	2015	12	5	6	0	24	36	190	84.12	36	190	3	100.0
2015-12-05 06:30:00	2015	12	5	6	30	24	71	391	77.2	71	391	0	100.0
2015-12-05 07:00:00	2015	12	5	7	0	25	94	531	70.32000000000001	94	531	0	100.0
2015-12-05 07:30:00	2015	12	5	7	30	25	112	626	63.5	112	626	0	100.0
2015-12-05 08:00:00	2015	12	5	8	0	26	124	698	56.76	124	698	0	98.44
2015-12-05 08:30:00	2015	12	5	8	30	27	300	95	50.16	134	747	3	98.43
2015-12-05 09:00:00	2015	12	5	9	0	28	137	794	43.77	137	794	0	91.68
2015-12-05 09:30:00	2015	12	5	9	30	28	143	820	37.69	143	820	0	91.65
2015-12-05 10:00:00	2015	12	5	10	0	29	129	870	32.12	129	870	0	85.02
2015-12-05 10:30:00	2015	12	5	10	30	29	131	883	27.36	131	883	0	84.97
2015-12-05 11:00:00	2015	12	5	11	0	29	133	890	23.92	133	890	0	79.85000000000002
2015-12-05 11:30:00	2015	12	5	11	30	29	134	893	22.42	134	893	0	79.81
2015-12-05 12:00:00	2015	12	5	12	0	30	481	254	23.22	134	889	3	79.8
2015-12-05 12:30:00	2015	12	5	12	30	30	463	106	26.13	133	883	7	79.76
2015-12-05 13:00:00	2015	12	5	13	0	30	157	2	30.54	146	847	4	80.14
2015-12-05 13:30:00	2015	12	5	13	30	29	256	12	35.9	142	829	8	80.11
2015-12-05 14:00:00	2015	12	5	14	0	29	43	0	41.85	128	821	6	81.81
2015-12-05 14:30:00	2015	12	5	14	30	29	144	0	48.16	122	789	6	86.66
2015-12-05 15:00:00	2015	12	5	15	0	29	124	0	54.7	105	767	6	89.51
2015-12-05 15:30:00	2015	12	5	15	30	28	101	0	61.4	96	710	6	89.51
2015-12-05 16:00:00	2015	12	5	16	0	28	6	0	68.2	80	647	6	92.82
2015-12-05 16:30:00	2015	12	5	16	30	28	102	86	75.06	64	530	7	98.41
2015-12-05 17:00:00	2015	12	5	17	0	28	50	47	81.97	41	362	7	100.0
2015-12-05 17:30:00	2015	12	5	17	30	27	6	0	88.89	9	66	7	100.0
2015-12-05 18:00:00	2015	12	5	18	0	27	0	0	95.83	0	0	6	100.0
2015-12-05 18:30:00	2015	12	5	18	30	26	0	0	102.74	0	0	6	100.0
2015-12-05 19:00:00	2015	12	5	19	0	26	0	0	109.62	0	0	7	100.0
2015-12-05 19:30:00	2015	12	5	19	30	25	0	0	116.44	0	0	7	100.0
2015-12-05 20:00:00	2015	12	5	20	0	25	0	0	123.17	0	0	8	100.0
2015-12-05 20:30:00	2015	12	5	20	30	25	0	0	129.77	0	0	7	100.0
2015-12-05 21:00:00	2015	12	5	21	0	25	0	0	136.16	0	0	7	100.0
2015-12-05 21:30:00	2015	12	5	21	30	25	0	0	142.24	0	0	8	100.0
2015-12-05 22:00:00	2015	12	5	22	0	25	0	0	147.81	0	0	8	100.0
2015-12-05 22:30:00	2015	12	5	22	30	24	0	0	152.57	0	0	7	100.0
2015-12-05 23:00:00	2015	12	5	23	0	24	0	0	156.01	0	0	7	100.0
2015-12-05 23:30:00	2015	12	5	23	30	24	0	0	157.53	0	0	8	100.0
2015-12-06 00:00:00	2015	12	6	0	0	24	0	0	156.74	0	0	8	100.0
2015-12-06 00:30:00	2015	12	6	0	30	24	0	0	153.85	0	0	8	100.0
2015-12-06 01:00:00	2015	12	6	1	0	24	0	0	149.46	0	0	4	100.0
2015-12-06 01:30:00	2015	12	6	1	30	24	0	0	144.1	0	0	4	100.0
2015-12-06 02:00:00	2015	12	6	2	0	24	0	0	138.17000000000002	0	0	8	100.0
2015-12-06 02:30:00	2015	12	6	2	30	24	0	0	131.86	0	0	4	100.0
2015-12-06 03:00:00	2015	12	6	3	0	24	0	0	125.33	0	0	4	100.0
2015-12-06 03:30:00	2015	12	6	3	30	23	0	0	118.63	0	0	4	100.0
2015-12-06 04:00:00	2015	12	6	4	0	23	0	0	111.84	0	0	4	100.0
2015-12-06 04:30:00	2015	12	6	4	30	23	0	0	104.98	0	0	7	100.0
2015-12-06 05:00:00	2015	12	6	5	0	23	0	0	98.07	0	0	3	100.0
2015-12-06 05:30:00	2015	12	6	5	30	23	0	0	91.15	0	0	3	100.0
2015-12-06 06:00:00	2015	12	6	6	0	24	33	204	84.22	30	314	7	100.0
2015-12-06 06:30:00	2015	12	6	6	30	24	69	350	77.31	52	533	8	100.0
2015-12-06 07:00:00	2015	12	6	7	0	25	111	413	70.43	66	662	7	100.0
2015-12-06 07:30:00	2015	12	6	7	30	25	146	466	63.62000000000001	76	746	7	100.0
2015-12-06 08:00:00	2015	12	6	8	0	26	84	805	56.89	84	805	0	97.28
2015-12-06 08:30:00	2015	12	6	8	30	27	90	846	50.3	90	846	0	97.27
2015-12-06 09:00:00	2015	12	6	9	0	28	97	872	43.91	97	872	0	90.19
2015-12-06 09:30:00	2015	12	6	9	30	28	101	894	37.84	101	894	0	90.16
2015-12-06 10:00:00	2015	12	6	10	0	29	101	916	32.27	101	916	0	84.09
2015-12-06 10:30:00	2015	12	6	10	30	29	104	927	27.52	104	927	1	84.05
2015-12-06 11:00:00	2015	12	6	11	0	29	417	45	24.07	106	931	3	79.3
2015-12-06 11:30:00	2015	12	6	11	30	29	472	304	22.54	107	934	7	79.25
2015-12-06 12:00:00	2015	12	6	12	0	30	107	932	23.31	107	932	1	79.8
2015-12-06 12:30:00	2015	12	6	12	30	30	106	927	26.18	106	927	0	79.75
2015-12-06 13:00:00	2015	12	6	13	0	30	448	140	30.56	110	907	3	80.82000000000002
2015-12-06 13:30:00	2015	12	6	13	30	29	107	892	35.89	107	892	0	80.79
2015-12-06 14:00:00	2015	12	6	14	0	29	101	875	41.82	101	875	0	82.88
2015-12-06 14:30:00	2015	12	6	14	30	29	96	847	48.11	96	847	0	87.8
2015-12-06 15:00:00	2015	12	6	15	0	29	89	812	54.64	89	812	0	90.12
2015-12-06 15:30:00	2015	12	6	15	30	29	81	760	61.33	81	760	0	90.13
2015-12-06 16:00:00	2015	12	6	16	0	29	70	690	68.12	70	690	8	93.03
2015-12-06 16:30:00	2015	12	6	16	30	28	26	0	74.98	58	579	8	98.63
2015-12-06 17:00:00	2015	12	6	17	0	28	12	0	81.88	39	399	8	100.0
2015-12-06 17:30:00	2015	12	6	17	30	27	1	0	88.8	10	88	7	100.0
2015-12-06 18:00:00	2015	12	6	18	0	27	0	0	95.72	0	0	7	100.0
2015-12-06 18:30:00	2015	12	6	18	30	26	0	0	102.63	0	0	7	100.0
2015-12-06 19:00:00	2015	12	6	19	0	26	0	0	109.51	0	0	7	100.0
2015-12-06 19:30:00	2015	12	6	19	30	26	0	0	116.32	0	0	7	100.0
2015-12-06 20:00:00	2015	12	6	20	0	26	0	0	123.05	0	0	8	100.0
2015-12-06 20:30:00	2015	12	6	20	30	25	0	0	129.64	0	0	8	100.0
2015-12-06 21:00:00	2015	12	6	21	0	25	0	0	136.02	0	0	8	100.0
2015-12-06 21:30:00	2015	12	6	21	30	25	0	0	142.09	0	0	7	100.0
2015-12-06 22:00:00	2015	12	6	22	0	25	0	0	147.66	0	0	7	100.0
2015-12-06 22:30:00	2015	12	6	22	30	25	0	0	152.41	0	0	7	100.0
2015-12-06 23:00:00	2015	12	6	23	0	25	0	0	155.86	0	0	7	100.0
2015-12-06 23:30:00	2015	12	6	23	30	24	0	0	157.4	0	0	6	100.0
2015-12-07 00:00:00	2015	12	7	0	0	24	0	0	156.65	0	0	7	100.0
2015-12-07 00:30:00	2015	12	7	0	30	24	0	0	153.8	0	0	7	100.0
2015-12-07 01:00:00	2015	12	7	1	0	24	0	0	149.44	0	0	7	100.0
2015-12-07 01:30:00	2015	12	7	1	30	24	0	0	144.12	0	0	7	100.0
2015-12-07 02:00:00	2015	12	7	2	0	24	0	0	138.20000000000002	0	0	8	100.0
2015-12-07 02:30:00	2015	12	7	2	30	24	0	0	131.91	0	0	8	100.0
2015-12-07 03:00:00	2015	12	7	3	0	24	0	0	125.38	0	0	7	100.0
2015-12-07 03:30:00	2015	12	7	3	30	24	0	0	118.7	0	0	8	100.0
2015-12-07 04:00:00	2015	12	7	4	0	24	0	0	111.92	0	0	7	100.0
2015-12-07 04:30:00	2015	12	7	4	30	23	0	0	105.06	0	0	7	100.0
2015-12-07 05:00:00	2015	12	7	5	0	23	0	0	98.16	0	0	3	100.0
2015-12-07 05:30:00	2015	12	7	5	30	23	0	0	91.25	0	0	0	100.0
2015-12-07 06:00:00	2015	12	7	6	0	24	34	239	84.32000000000002	34	239	0	100.0
2015-12-07 06:30:00	2015	12	7	6	30	24	62	458	77.42	62	458	0	100.0
2015-12-07 07:00:00	2015	12	7	7	0	25	81	593	70.55	81	593	0	100.0
2015-12-07 07:30:00	2015	12	7	7	30	25	95	685	63.74	95	685	0	100.0
2015-12-07 08:00:00	2015	12	7	8	0	26	104	752	57.01	104	752	0	98.42
2015-12-07 08:30:00	2015	12	7	8	30	26	113	798	50.43	113	798	0	98.42
2015-12-07 09:00:00	2015	12	7	9	0	27	118	834	44.05	118	834	0	90.18
2015-12-07 09:30:00	2015	12	7	9	30	28	123	859	37.98	123	859	0	90.16
2015-12-07 10:00:00	2015	12	7	10	0	29	124	881	32.42	124	881	0	82.76
2015-12-07 10:30:00	2015	12	7	10	30	29	126	893	27.67	126	893	0	82.72
2015-12-07 11:00:00	2015	12	7	11	0	29	435	277	24.22	127	902	3	82.2
2015-12-07 11:30:00	2015	12	7	11	30	29	488	227	22.67	128	905	3	82.14
2015-12-07 12:00:00	2015	12	7	12	0	29	488	156	23.4	126	905	2	77.4
2015-12-07 12:30:00	2015	12	7	12	30	29	124	899	26.23	124	899	1	77.35000000000002
2015-12-07 13:00:00	2015	12	7	13	0	29	146	850	30.57	146	850	0	77.60000000000002
2015-12-07 13:30:00	2015	12	7	13	30	29	142	833	35.88	142	833	0	77.56
2015-12-07 14:00:00	2015	12	7	14	0	29	128	824	41.78	128	824	0	78.48
2015-12-07 14:30:00	2015	12	7	14	30	29	122	793	48.06	122	793	0	83.14
2015-12-07 15:00:00	2015	12	7	15	0	29	109	762	54.58	109	762	0	84.93
2015-12-07 15:30:00	2015	12	7	15	30	28	140	575	61.26	99	705	7	84.93
2015-12-07 16:00:00	2015	12	7	16	0	28	124	440	68.04	85	629	8	88.29
2015-12-07 16:30:00	2015	12	7	16	30	28	85	372	74.89	69	512	3	93.6
